763,Black Lake Thurston County,3540,2022-05-02,46.9882439,-122.9793281,https://www.google.com/maps/search/?api=1&query=Black Lake Thurston County,True
764,Blackmans Lake Snohomish County,2004,2022-05-02,47.9323373,-122.0940261,https://www.google.com/maps/search/?api=1&query=Blackmans Lake Snohomish County,False
765,Hatchery Creek Grant County,417,2022-05-02,47.3248105,-119.4610939,https://www.google.com/maps/search/?api=1&query=Hatchery Creek Grant County,False
766,Lake Aberdeen Grays Harbor County,229,2022-05-02,46.9834021,-123.7422743,https://www.google.com/maps/search/?api=1&query=Lake Aberdeen Grays Harbor County,False
767,Lake Aberdeen Grays Harbor County,1250,2022-05-02,46.9834021,-123.7422743,https://www.google.com/maps/search/?api=1&query=Lake Aberdeen Grays Harbor County,False
768,Lake Loma Snohomish County,1932,2022-05-02,48.1340453,-122.2530298,https://www.google.com/maps/search/?api=1&query=Lake Loma Snohomish County,False
769,Lake Swano   Grays Harbor County,100,2022-05-02,46.9533342,-123.8001434,https://www.google.com/maps/search/?api=1&query=Lake Swano   Grays Harbor County,False
770,Lost Lake Mason County,2420,2022-05-02,47.16325339999999,-123.2522244,https://www.google.com/maps/search/?api=1&query=Lost Lake Mason County,False
771,Martha Lake Snohomish County,3003,2022-05-02,47.8509302,-122.239297,https://www.google.com/maps/search/?api=1&query=Martha Lake Snohomish County,False
772,Nahwatzel Lake Mason County,1397,2022-05-02,47.24214749999999,-123.3310181,https://www.google.com/maps/search/?api=1&query=Nahwatzel Lake Mason County,False
773,Nahwatzel Lake Mason County,1000,2022-05-02,47.24214749999999,-123.3310181,https://www.google.com/maps/search/?api=1&query=Nahwatzel Lake Mason County,False
774,Nahwatzel Lake Mason County,2995,2022-05-02,47.24214749999999,-123.3310181,https://www.google.com/maps/search/?api=1&query=Nahwatzel Lake Mason County,False
775,Quarry Pond Walla Walla County,2550,2022-05-02,46.1491961,-118.9423366,https://www.google.com/maps/search/?api=1&query=Quarry Pond Walla Walla County,False
776,Shadow Lake King County,4326,2022-05-02,47.411387,-122.0847069,https://www.google.com/maps/search/?api=1&query=Shadow Lake King County,False
777,Spencer Lake Mason County,2646,2022-05-02,47.2646727,-122.959131,https://www.google.com/maps/search/?api=1&query=Spencer Lake Mason County,False
778,Tims Pond Yakima County,1008,2022-05-02,46.7318642,-120.7967565,https://www.google.com/maps/search/?api=1&query=Tims Pond Yakima County,False
779,Tye Lake Snohomish County,1020,2022-05-02,47.8670357,-122.0112344,https://www.google.com/maps/search/?api=1&query=Tye Lake Snohomish County,False
780,Grays Hrbr Kids Evnt Grays Harbor County,100,2022-04-30,46.93972649242301,-123.9940261888556,https://www.google.com/maps/search/?api=1&query=Grays Hrbr Kids Evnt Grays Harbor County,False
781,Bainbridge Isl Pond Kitsap County,300,2022-04-29,47.62487910000001,-122.5210008,https://www.google.com/maps/search/?api=1&query=Bainbridge Isl Pond Kitsap County,False
782,Bainbridge Isl Pond Kitsap County,10,2022-04-29,47.62487910000001,-122.5210008,https://www.google.com/maps/search/?api=1&query=Bainbridge Isl Pond Kitsap County,False
783,Campbell Lake Okanogan County,825,2022-04-29,48.4423694,-120.0670872,https://www.google.com/maps/search/?api=1&query=Campbell Lake Okanogan County,False
784,Golf Course Pond Asotin County,3050,2022-04-29,46.4143753,-117.0876922,https://www.google.com/maps/search/?api=1&query=Golf Course Pond Asotin County,True
785,Lily Lake Chelan County,100,2022-04-29,47.2948406,-120.3081239,https://www.google.com/maps/search/?api=1&query=Lily Lake Chelan County,False
786,Lily Lake Chelan County,1800,2022-04-29,47.2948406,-120.3081239,https://www.google.com/maps/search/?api=1&query=Lily Lake Chelan County,False
787,Lake Dolloff King County,2016,2022-04-29,47.3273152,-122.2875487,https://www.google.com/maps/search/?api=1&query=Lake Dolloff King County,False
788,Lake Sacajawea Cowlitz County,2500,2022-04-29,46.1292008,-122.9455072,https://www.google.com/maps/search/?api=1&query=Lake Sacajawea Cowlitz County,False
789,Lake Sacajawea Cowlitz County,45,2022-04-29,46.1292008,-122.9455072,https://www.google.com/maps/search/?api=1&query=Lake Sacajawea Cowlitz County,False
790,Lake Sacajawea Cowlitz County,30,2022-04-29,46.1292008,-122.9455072,https://www.google.com/maps/search/?api=1&query=Lake Sacajawea Cowlitz County,False
791,Tanwax Lake Pierce County,2500,2022-04-29,46.9496031,-122.2662229,https://www.google.com/maps/search/?api=1&query=Tanwax Lake Pierce County,False
792,Tanwax Lake Pierce County,15,2022-04-29,46.9496031,-122.2662229,https://www.google.com/maps/search/?api=1&query=Tanwax Lake Pierce County,False
793,W Evans Pond Asotin County,3050,2022-04-29,46.4188117,-117.1147994,https://www.google.com/maps/search/?api=1&query=W Evans Pond Asotin County,False
794,Fish Lake King County,1500,2022-04-28,47.2698658,-121.9557604,https://www.google.com/maps/search/?api=1&query=Fish Lake King County,False
795,Garfield Pond Whitman County,25,2022-04-28,47.0079487,-117.1410073,https://www.google.com/maps/search/?api=1&query=Garfield Pond Whitman County,True
796,Garfield Pond Whitman County,1550,2022-04-28,47.0079487,-117.1410073,https://www.google.com/maps/search/?api=1&query=Garfield Pond Whitman County,True
797,Gilcrest Pond Whitman County,1000,2022-04-28,46.8363403,-117.5887295,https://www.google.com/maps/search/?api=1&query=Gilcrest Pond Whitman County,False
798,Holm Lake King County,1700,2022-04-28,47.30958680000001,-122.1274635,https://www.google.com/maps/search/?api=1&query=Holm Lake King County,False
799,Lily Lake Chelan County,4200,2022-04-28,47.2948406,-120.3081239,https://www.google.com/maps/search/?api=1&query=Lily Lake Chelan County,False
800,Lake Fenwick King County,1806,2022-04-28,47.3656881,-122.2711345,https://www.google.com/maps/search/?api=1&query=Lake Fenwick King County,False
801,Mayfield Res Lewis County,4800,2022-04-28,46.50871859999999,-122.569279,https://www.google.com/maps/search/?api=1&query=Mayfield Res Lewis County,False
802,Rainbow Lake Columbia County,2550,2022-04-28,46.3139287,-117.6602155,https://www.google.com/maps/search/?api=1&query=Rainbow Lake Columbia County,False
803,Carter Lake Pierce County,60,2022-04-27,47.13272389999999,-122.5252603,https://www.google.com/maps/search/?api=1&query=Carter Lake Pierce County,False
804,Carter Lake Pierce County,1060,2022-04-27,47.13272389999999,-122.5252603,https://www.google.com/maps/search/?api=1&query=Carter Lake Pierce County,False
805,Clear Lake Chelan County,2250,2022-04-27,47.9445331,-120.6749068,https://www.google.com/maps/search/?api=1&query=Clear Lake Chelan County,False
806,Clear Lake Yakima County,5100,2022-04-27,46.62736659999999,-121.2785791,https://www.google.com/maps/search/?api=1&query=Clear Lake Yakima County,False
807,Deep Lake King County,3600,2022-04-27,47.273968,-121.9392878,https://www.google.com/maps/search/?api=1&query=Deep Lake King County,True
808,Fivemile Lake King County,3000,2022-04-27,47.2725089,-122.2859969,https://www.google.com/maps/search/?api=1&query=Fivemile Lake King County,False
809,Golf Course Pond Asotin County,75,2022-04-27,46.4143753,-117.0876922,https://www.google.com/maps/search/?api=1&query=Golf Course Pond Asotin County,True
810,Green Lake King County,4851,2022-04-27,47.6798338,-122.3257826,https://www.google.com/maps/search/?api=1&query=Green Lake King County,False
811,Lincoln Park Pond Clallam County,50,2022-04-27,48.1138892,-123.4784925,https://www.google.com/maps/search/?api=1&query=Lincoln Park Pond Clallam County,False
812,Lincoln Park Pond Clallam County,1500,2022-04-27,48.1138892,-123.4784925,https://www.google.com/maps/search/?api=1&query=Lincoln Park Pond Clallam County,False
813,Spectacle Lake Okanogan County,572,2022-04-27,48.8081182,-119.5517316,https://www.google.com/maps/search/?api=1&query=Spectacle Lake Okanogan County,False
814,Uncle Johns Pond Pierce County,500,2022-04-27,47.1605025,-122.0796161,https://www.google.com/maps/search/?api=1&query=Uncle Johns Pond Pierce County,False
815,W Evans Pond Asotin County,75,2022-04-27,46.4188117,-117.1147994,https://www.google.com/maps/search/?api=1&query=W Evans Pond Asotin County,False
816,Wentworth Lake Clallam County,7734,2022-04-27,48.0098667,-124.5310842,https://www.google.com/maps/search/?api=1&query=Wentworth Lake Clallam County,False
817,Wentworth Lake Clallam County,700,2022-04-27,48.0098667,-124.5310842,https://www.google.com/maps/search/?api=1&query=Wentworth Lake Clallam County,False
818,American Lake Pierce County,4500,2022-04-26,47.1335423,-122.5648657,https://www.google.com/maps/search/?api=1&query=American Lake Pierce County,True
819,Bitter Lake King County,1596,2022-04-26,47.7195811,-122.3495153,https://www.google.com/maps/search/?api=1&query=Bitter Lake King County,False
820,Blue Lake Columbia County,2750,2022-04-26,46.2775138,-117.814262,https://www.google.com/maps/search/?api=1&query=Blue Lake Columbia County,True
821,Echo Lake King County,1000,2022-04-26,47.7700682,-122.3351243,https://www.google.com/maps/search/?api=1&query=Echo Lake King County,False
822,Florence Lake Pierce County,2000,2022-04-26,47.1672713,-122.6872109,https://www.google.com/maps/search/?api=1&query=Florence Lake Pierce County,False
823,Haller Lake King County,1310,2022-04-26,47.7232536,-122.3341781,https://www.google.com/maps/search/?api=1&query=Haller Lake King County,False
824,Milk Pond Kittitas County,300,2022-04-26,46.9865889,-121.0614108,https://www.google.com/maps/search/?api=1&query=Milk Pond Kittitas County,False
825,Naneum Pond Kittitas County,750,2022-04-26,47.0040473,-120.4639663,https://www.google.com/maps/search/?api=1&query=Naneum Pond Kittitas County,False
826,Naneum Pond Kittitas County,100,2022-04-26,47.0040473,-120.4639663,https://www.google.com/maps/search/?api=1&query=Naneum Pond Kittitas County,False
827,Lake St Clair Thurston County,2000,2022-04-25,47.0140937,-122.6986787,https://www.google.com/maps/search/?api=1&query=Lake St Clair Thurston County,False
828,Longs Pond Thurston County,1030,2022-04-25,47.0393267,-122.7911503,https://www.google.com/maps/search/?api=1&query=Longs Pond Thurston County,False
829,Mccabe Pond Kittitas County,1000,2022-04-25,47.17495479999999,-120.9319411,https://www.google.com/maps/search/?api=1&query=Mccabe Pond Kittitas County,False
830,Rotary Lake Yakima County,2000,2022-04-25,46.6280541,-120.50943,https://www.google.com/maps/search/?api=1&query=Rotary Lake Yakima County,False
831,Spring Lake King County,3801,2022-04-25,47.4371436,-122.0877706,https://www.google.com/maps/search/?api=1&query=Spring Lake King County,False
832,Trout Lake T21King County,1806,2022-04-25,47.5480339,-121.9836029,https://www.google.com/maps/search/?api=1&query=Trout Lake T21King County,False
833,Bennington Lake Walla Walla County,2675,2022-04-22,46.0651146,-118.260109,https://www.google.com/maps/search/?api=1&query=Bennington Lake Walla Walla County,True
834,Carlisle Lake Lewis County,600,2022-04-22,46.5795943,-122.7270671,https://www.google.com/maps/search/?api=1&query=Carlisle Lake Lewis County,True
835,Fortson Pds Snohomish County,1000,2022-04-22,48.268441,-121.7273533,https://www.google.com/maps/search/?api=1&query=Fortson Pds Snohomish County,False
836,Fortson Pds Snohomish County,50,2022-04-22,48.268441,-121.7273533,https://www.google.com/maps/search/?api=1&query=Fortson Pds Snohomish County,False
837,Frater Lake Pend Oreille County,1502,2022-04-22,48.6558873,-117.4845985,https://www.google.com/maps/search/?api=1&query=Frater Lake Pend Oreille County,False
838,Lake Aberdeen Grays Harbor County,215,2022-04-22,46.9834021,-123.7422743,https://www.google.com/maps/search/?api=1&query=Lake Aberdeen Grays Harbor County,False
839,Lost Lake Mason County,400,2022-04-22,47.16325339999999,-123.2522244,https://www.google.com/maps/search/?api=1&query=Lost Lake Mason County,False
840,Nahwatzel Lake Mason County,210,2022-04-22,47.24214749999999,-123.3310181,https://www.google.com/maps/search/?api=1&query=Nahwatzel Lake Mason County,False
841,Starvation Lake Stevens County,1001,2022-04-22,48.4913252,-117.7109895,https://www.google.com/maps/search/?api=1&query=Starvation Lake Stevens County,False
842,Sylvia Lake Grays Harbor County,200,2022-04-22,46.9977042,-123.5922925,https://www.google.com/maps/search/?api=1&query=Sylvia Lake Grays Harbor County,False
843,Tye Lake Snohomish County,50,2022-04-22,47.8670357,-122.0112344,https://www.google.com/maps/search/?api=1&query=Tye Lake Snohomish County,False
844,Tye Lake Snohomish County,1500,2022-04-22,47.8670357,-122.0112344,https://www.google.com/maps/search/?api=1&query=Tye Lake Snohomish County,False
845,Vance Creek Adlt Pond Grays Harbor County,200,2022-04-22,47.0272912,-123.4205771,https://www.google.com/maps/search/?api=1&query=Vance Creek Adlt Pond Grays Harbor County,False
846,Vance Creek Jv Pond Grays Harbor County,325,2022-04-22,47.0272912,-123.4205771,https://www.google.com/maps/search/?api=1&query=Vance Creek Jv Pond Grays Harbor County,False
847,Whatcom Creek  Whatcom County,1198,2022-04-22,48.75423334416193,-122.4548278527472,https://www.google.com/maps/search/?api=1&query=Whatcom Creek  Whatcom County,False
848,Carrie Blake Park Pond Clallam County,200,2022-04-21,48.0809293,-123.0833153,https://www.google.com/maps/search/?api=1&query=Carrie Blake Park Pond Clallam County,False
849,Carrie Blake Park Pond Clallam County,88,2022-04-21,48.0809293,-123.0833153,https://www.google.com/maps/search/?api=1&query=Carrie Blake Park Pond Clallam County,False
850,Carrie Blake Park Pond Clallam County,500,2022-04-21,48.0809293,-123.0833153,https://www.google.com/maps/search/?api=1&query=Carrie Blake Park Pond Clallam County,False
851,Clear Lake Thurston County,675,2022-04-21,46.8223558,-122.4742636,https://www.google.com/maps/search/?api=1&query=Clear Lake Thurston County,False
852,Clear Lake Thurston County,2926,2022-04-21,46.8223558,-122.4742636,https://www.google.com/maps/search/?api=1&query=Clear Lake Thurston County,False
853,Columbia Park Pond Benton County,75,2022-04-21,46.2189837,-119.1436266,https://www.google.com/maps/search/?api=1&query=Columbia Park Pond Benton County,False
854,Dayton Jv Pond Columbia County,25,2022-04-21,46.3237525,-117.9724367,https://www.google.com/maps/search/?api=1&query=Dayton Jv Pond Columbia County,False
855,Dayton Jv Pond Columbia County,200,2022-04-21,46.3237525,-117.9724367,https://www.google.com/maps/search/?api=1&query=Dayton Jv Pond Columbia County,False
856,Failor Lake Grays Harbor County,500,2022-04-21,47.108716,-123.9584045,https://www.google.com/maps/search/?api=1&query=Failor Lake Grays Harbor County,False
857,Gorst Pond Kitsap County,1200,2022-04-21,47.5253721,-122.704863,https://www.google.com/maps/search/?api=1&query=Gorst Pond Kitsap County,False
858,Gorst Pond Kitsap County,50,2022-04-21,47.5253721,-122.704863,https://www.google.com/maps/search/?api=1&query=Gorst Pond Kitsap County,False
859,Grays Hrbr Kids Evnt Grays Harbor County,75,2022-04-21,46.93972649242301,-123.9940261888556,https://www.google.com/maps/search/?api=1&query=Grays Hrbr Kids Evnt Grays Harbor County,False
860,Lake Aberdeen Grays Harbor County,500,2022-04-21,46.9834021,-123.7422743,https://www.google.com/maps/search/?api=1&query=Lake Aberdeen Grays Harbor County,False
861,Pampa Pond Whitman County,124,2022-04-21,46.7807897,-117.9455371,https://www.google.com/maps/search/?api=1&query=Pampa Pond Whitman County,False
862,Rapjohn Lake Pierce County,4000,2022-04-21,46.9050638,-122.3425229,https://www.google.com/maps/search/?api=1&query=Rapjohn Lake Pierce County,False
863,Spencer Lake Mason County,1,2022-04-21,47.2646727,-122.959131,https://www.google.com/maps/search/?api=1&query=Spencer Lake Mason County,False
864,Swofford Pond Lewis County,5000,2022-04-21,46.4975041,-122.4044042,https://www.google.com/maps/search/?api=1&query=Swofford Pond Lewis County,False
865,Tanwax Lake Pierce County,4000,2022-04-21,46.9496031,-122.2662229,https://www.google.com/maps/search/?api=1&query=Tanwax Lake Pierce County,False
866,Bay Lake Pierce County,3000,2022-04-20,47.244877,-122.7576496,https://www.google.com/maps/search/?api=1&query=Bay Lake Pierce County,False
867,Black Lake Pacific County,248,2022-04-20,46.3160225,-124.0422092,https://www.google.com/maps/search/?api=1&query=Black Lake Pacific County,True
868,Cases Pond Pacific County,11,2022-04-20,46.6766688,-123.7173851,https://www.google.com/maps/search/?api=1&query=Cases Pond Pacific County,False
869,Cases Pond Pacific County,800,2022-04-20,46.6766688,-123.7173851,https://www.google.com/maps/search/?api=1&query=Cases Pond Pacific County,False
870,Columbia Park Pond Benton County,2040,2022-04-20,46.2189837,-119.1436266,https://www.google.com/maps/search/?api=1&query=Columbia Park Pond Benton County,False
871,Columbia Park Pond Benton County,4120,2022-04-20,46.2189837,-119.1436266,https://www.google.com/maps/search/?api=1&query=Columbia Park Pond Benton County,False
872,Crabapple Lake Snohomish County,50,2022-04-20,48.1317841,-122.2723607,https://www.google.com/maps/search/?api=1&query=Crabapple Lake Snohomish County,False
873,Crabapple Lake Snohomish County,3000,2022-04-20,48.1317841,-122.2723607,https://www.google.com/maps/search/?api=1&query=Crabapple Lake Snohomish County,False
874,Failor Lake Grays Harbor County,3000,2022-04-20,47.108716,-123.9584045,https://www.google.com/maps/search/?api=1&query=Failor Lake Grays Harbor County,False
875,Failor Lake Grays Harbor County,100,2022-04-20,47.108716,-123.9584045,https://www.google.com/maps/search/?api=1&query=Failor Lake Grays Harbor County,False
876,Granger Pond Yakima County,600,2022-04-20,46.3420741,-120.1872727,https://www.google.com/maps/search/?api=1&query=Granger Pond Yakima County,False
877,Heart Lake T35Skagit County,50,2022-04-20,48.4758205,-122.6305616,https://www.google.com/maps/search/?api=1&query=Heart Lake T35Skagit County,False
878,Heart Lake T35Skagit County,1660,2022-04-20,48.4758205,-122.6305616,https://www.google.com/maps/search/?api=1&query=Heart Lake T35Skagit County,False
879,Heart Lake T35Skagit County,6281,2022-04-20,48.4758205,-122.6305616,https://www.google.com/maps/search/?api=1&query=Heart Lake T35Skagit County,False
880,Jefferson Park Pond Walla Walla County,750,2022-04-20,46.0556166,-118.3450028,https://www.google.com/maps/search/?api=1&query=Jefferson Park Pond Walla Walla County,False
881,Lake Aberdeen Grays Harbor County,500,2022-04-20,46.9834021,-123.7422743,https://www.google.com/maps/search/?api=1&query=Lake Aberdeen Grays Harbor County,False
882,Lake Howard Snohomish County,50,2022-04-20,48.1571984,-122.3269123,https://www.google.com/maps/search/?api=1&query=Lake Howard Snohomish County,False
883,Lake Howard Snohomish County,3000,2022-04-20,48.1571984,-122.3269123,https://www.google.com/maps/search/?api=1&query=Lake Howard Snohomish County,False
884,Lake Sacajawea Cowlitz County,3080,2022-04-20,46.1292008,-122.9455072,https://www.google.com/maps/search/?api=1&query=Lake Sacajawea Cowlitz County,False
885,Lake Wooten Mason County,4202,2022-04-20,47.4672457,-122.9828726,https://www.google.com/maps/search/?api=1&query=Lake Wooten Mason County,False
886,Long Lake Thurston County,3380,2022-04-20,47.0211115,-122.776225,https://www.google.com/maps/search/?api=1&query=Long Lake Thurston County,False
887,Ltl Klickitat30Klickitat County,700,2022-04-20,45.81706680000001,-121.1525716,https://www.google.com/maps/search/?api=1&query=Ltl Klickitat30Klickitat County,False
888,Mcintosh Lake Thurston County,3000,2022-04-20,46.8642531,-122.7727078,https://www.google.com/maps/search/?api=1&query=Mcintosh Lake Thurston County,False
889,Mill Pond King County,250,2022-04-20,47.2631664,-122.2180495,https://www.google.com/maps/search/?api=1&query=Mill Pond King County,False
890,Mineral Lake Lewis County,6720,2022-04-20,46.7255927,-122.1749364,https://www.google.com/maps/search/?api=1&query=Mineral Lake Lewis County,False
891,North Lake King County,4500,2022-04-20,47.3059321,-122.2889742,https://www.google.com/maps/search/?api=1&query=North Lake King County,False
892,Old Fishing Hole Pond King County,200,2022-04-20,47.3769922,-122.2691246,https://www.google.com/maps/search/?api=1&query=Old Fishing Hole Pond King County,False
893,Pattison Lake Thurston County,4000,2022-04-20,46.99249820000001,-122.7723007,https://www.google.com/maps/search/?api=1&query=Pattison Lake Thurston County,False
894,Quarry Pond Walla Walla County,1550,2022-04-20,46.1491961,-118.9423366,https://www.google.com/maps/search/?api=1&query=Quarry Pond Walla Walla County,False
895,Quarry Pond Walla Walla County,150,2022-04-20,46.1491961,-118.9423366,https://www.google.com/maps/search/?api=1&query=Quarry Pond Walla Walla County,False
896,Snag Lake Pacific County,25,2022-04-20,46.4194831,-123.8147843,https://www.google.com/maps/search/?api=1&query=Snag Lake Pacific County,False
897,Summit Lake Thurston County,6589,2022-04-20,47.0541913,-123.103266,https://www.google.com/maps/search/?api=1&query=Summit Lake Thurston County,False
898,Swift Power Canal Skamania County,5200,2022-04-20,45.9428524,-121.8962257,https://www.google.com/maps/search/?api=1&query=Swift Power Canal Skamania County,False
899,Tiger Lake Mason County,3938,2022-04-20,47.5156172,-122.8328087,https://www.google.com/maps/search/?api=1&query=Tiger Lake Mason County,False
900,Wagner Lake Snohomish County,50,2022-04-20,47.8826061,-121.9323416,https://www.google.com/maps/search/?api=1&query=Wagner Lake Snohomish County,False
901,Wagner Lake Snohomish County,740,2022-04-20,47.8826061,-121.9323416,https://www.google.com/maps/search/?api=1&query=Wagner Lake Snohomish County,False
902,Wagner Lake Snohomish County,1540,2022-04-20,47.8826061,-121.9323416,https://www.google.com/maps/search/?api=1&query=Wagner Lake Snohomish County,False
903,Western Lake Pacific County,25,2022-04-20,46.4235019,-123.8203929,https://www.google.com/maps/search/?api=1&query=Western Lake Pacific County,False
904,Black Lake Pacific County,4000,2022-04-19,46.3160225,-124.0422092,https://www.google.com/maps/search/?api=1&query=Black Lake Pacific County,True
905,Clear Lake Pierce County,1470,2022-04-19,46.9365949,-122.2987893,https://www.google.com/maps/search/?api=1&query=Clear Lake Pierce County,False
906,Dalton Lake Franklin County,1550,2022-04-19,46.2971514,-118.7997286,https://www.google.com/maps/search/?api=1&query=Dalton Lake Franklin County,True
907,Dalton Lake Franklin County,150,2022-04-19,46.2971514,-118.7997286,https://www.google.com/maps/search/?api=1&query=Dalton Lake Franklin County,True
908,Deep Lake Stevens County,800,2022-04-19,48.8642084,-117.6038772,https://www.google.com/maps/search/?api=1&query=Deep Lake Stevens County,True
909,Deep Lake Stevens County,1766,2022-04-19,48.8642084,-117.6038772,https://www.google.com/maps/search/?api=1&query=Deep Lake Stevens County,True
910,Deep Lake Stevens County,233,2022-04-19,48.8642084,-117.6038772,https://www.google.com/maps/search/?api=1&query=Deep Lake Stevens County,True
911,Deep Lake Thurston County,4202,2022-04-19,46.9071679,-122.912977,https://www.google.com/maps/search/?api=1&query=Deep Lake Thurston County,True
912,Duck Lake    Grays Harbor County,47,2022-04-19,46.9731537,-124.1448812,https://www.google.com/maps/search/?api=1&query=Duck Lake    Grays Harbor County,True
913,Duck Lake    Grays Harbor County,1250,2022-04-19,46.9731537,-124.1448812,https://www.google.com/maps/search/?api=1&query=Duck Lake    Grays Harbor County,True
914,Duck Lake    Grays Harbor County,125,2022-04-19,46.9731537,-124.1448812,https://www.google.com/maps/search/?api=1&query=Duck Lake    Grays Harbor County,True
915,Florence Lake Pierce County,2000,2022-04-19,47.1672713,-122.6872109,https://www.google.com/maps/search/?api=1&query=Florence Lake Pierce County,False
916,Franks Pond Chelan County,400,2022-04-19,47.9445331,-120.6749068,https://www.google.com/maps/search/?api=1&query=Franks Pond Chelan County,False
917,Franks Pond Chelan County,25,2022-04-19,47.9445331,-120.6749068,https://www.google.com/maps/search/?api=1&query=Franks Pond Chelan County,False
918,Golf Course Pond Asotin County,100,2022-04-19,46.4143753,-117.0876922,https://www.google.com/maps/search/?api=1&query=Golf Course Pond Asotin County,True
919,Haven Lake Mason County,5023,2022-04-19,47.4562527,-122.9829149,https://www.google.com/maps/search/?api=1&query=Haven Lake Mason County,False
920,Hicks Lake Thurston County,1050,2022-04-19,47.01959490000001,-122.7978585,https://www.google.com/maps/search/?api=1&query=Hicks Lake Thurston County,False
921,Hicks Lake Thurston County,2541,2022-04-19,47.01959490000001,-122.7978585,https://www.google.com/maps/search/?api=1&query=Hicks Lake Thurston County,False
922,Klineline Pond Clark County,2800,2022-04-19,45.7079342,-122.656096,https://www.google.com/maps/search/?api=1&query=Klineline Pond Clark County,False
923,Kress Lake Cowlitz County,3361,2022-04-19,46.0465158,-122.8532292,https://www.google.com/maps/search/?api=1&query=Kress Lake Cowlitz County,False
924,Lake Aberdeen Grays Harbor County,2500,2022-04-19,46.9834021,-123.7422743,https://www.google.com/maps/search/?api=1&query=Lake Aberdeen Grays Harbor County,False
925,Lake Armstrong Snohomish County,3014,2022-04-19,48.226313,-122.123935,https://www.google.com/maps/search/?api=1&query=Lake Armstrong Snohomish County,False
926,Lake Armstrong Snohomish County,50,2022-04-19,48.226313,-122.123935,https://www.google.com/maps/search/?api=1&query=Lake Armstrong Snohomish County,False
927,Lake Mcmurray Skagit County,50,2022-04-19,48.3153739,-122.2325361,https://www.google.com/maps/search/?api=1&query=Lake Mcmurray Skagit County,False
928,Lake Mcmurray Skagit County,12300,2022-04-19,48.3153739,-122.2325361,https://www.google.com/maps/search/?api=1&query=Lake Mcmurray Skagit County,False
929,Lake Padden Whatcom County,600,2022-04-19,48.7022122,-122.4519378,https://www.google.com/maps/search/?api=1&query=Lake Padden Whatcom County,True
930,Lake Sacajawea Cowlitz County,1661,2022-04-19,46.1292008,-122.9455072,https://www.google.com/maps/search/?api=1&query=Lake Sacajawea Cowlitz County,False
931,Offutt Lake Thurston County,9993,2022-04-19,46.9103763,-122.8256879,https://www.google.com/maps/search/?api=1&query=Offutt Lake Thurston County,False
932,Pattison Lake Thurston County,3498,2022-04-19,46.99249820000001,-122.7723007,https://www.google.com/maps/search/?api=1&query=Pattison Lake Thurston County,False
933,Phillips Lake Mason County,4015,2022-04-19,47.2514694,-122.9598127,https://www.google.com/maps/search/?api=1&query=Phillips Lake Mason County,False
934,Plummer Lake Lewis County,2800,2022-04-19,46.7159162,-122.9736262,https://www.google.com/maps/search/?api=1&query=Plummer Lake Lewis County,False
935,Riley Lake Snohomish County,3102,2022-04-19,48.2458055,-121.9466216,https://www.google.com/maps/search/?api=1&query=Riley Lake Snohomish County,False
936,Riley Lake Snohomish County,50,2022-04-19,48.2458055,-121.9466216,https://www.google.com/maps/search/?api=1&query=Riley Lake Snohomish County,False
937,Sandy Shore Lake Jefferson County,2244,2022-04-19,47.8908796,-122.76733,https://www.google.com/maps/search/?api=1&query=Sandy Shore Lake Jefferson County,False
938,Sixteen Lake Skagit County,4810,2022-04-19,48.344036,-122.289468,https://www.google.com/maps/search/?api=1&query=Sixteen Lake Skagit County,False
939,Sixteen Lake Skagit County,50,2022-04-19,48.344036,-122.289468,https://www.google.com/maps/search/?api=1&query=Sixteen Lake Skagit County,False
940,Sixteen Lake Skagit County,979,2022-04-19,48.344036,-122.289468,https://www.google.com/maps/search/?api=1&query=Sixteen Lake Skagit County,False
941,Sylvia Lake Grays Harbor County,200,2022-04-19,46.9977042,-123.5922925,https://www.google.com/maps/search/?api=1&query=Sylvia Lake Grays Harbor County,False
942,Sylvia Lake Grays Harbor County,1250,2022-04-19,46.9977042,-123.5922925,https://www.google.com/maps/search/?api=1&query=Sylvia Lake Grays Harbor County,False
943,Tieton Ranger Pond Yakima County,1000,2022-04-19,46.7020685,-120.7553504,https://www.google.com/maps/search/?api=1&query=Tieton Ranger Pond Yakima County,False
944,Vance Creek Adlt Pond Grays Harbor County,150,2022-04-19,47.0272912,-123.4205771,https://www.google.com/maps/search/?api=1&query=Vance Creek Adlt Pond Grays Harbor County,False
945,Vance Creek Jv Pond Grays Harbor County,100,2022-04-19,47.0272912,-123.4205771,https://www.google.com/maps/search/?api=1&query=Vance Creek Jv Pond Grays Harbor County,False
946,W Evans Pond Asotin County,100,2022-04-19,46.4188117,-117.1147994,https://www.google.com/maps/search/?api=1&query=W Evans Pond Asotin County,False
947,Ward Lake Thurston County,2024,2022-04-19,47.0090097,-122.8750659,https://www.google.com/maps/search/?api=1&query=Ward Lake Thurston County,False
948,Aspen Lake Okanogan County,256,2022-04-18,48.4092892,-120.2121736,https://www.google.com/maps/search/?api=1&query=Aspen Lake Okanogan County,False
949,Beaver Lake T34Okanogan County,300,2022-04-18,48.46688,-119.8821,https://www.google.com/maps/search/?api=1&query=Beaver Lake T34Okanogan County,False
